pos@zae1986m	@zae1986m	2576.697	2576.977	PUNCT
pos@zae1986m	@zae1986m	2576.977	2577.266	PUNCT
pos@zae1986m	@zae1986m	2577.375	2577.659	PART
pos@zae1986m	@zae1986m	2577.659	2577.943	PUNCT
pos@zae1986m	@zae1986m	2577.943	2578.227	CCONJ
pos@zae1986m	@zae1986m	2578.227	2578.511	VERB
pos@zae1986m	@zae1986m	2578.511	2578.795	NOUN
pos@zae1986m	@zae1986m	2578.795	2579.079	ADP
pos@zae1986m	@zae1986m	2579.079	2579.363	DET
pos@zae1986m	@zae1986m	2579.363	2579.647	PART
pos@zae1986m	@zae1986m	2579.647	2579.931	NOUN
pos@zae1986m	@zae1986m	2579.931	2580.215	VERB
pos@zae1986m	@zae1986m	2580.215	2580.499	SCONJ
pos@zae1986m	@zae1986m	2580.499	2580.783	ADP
pos@zae1986m	@zae1986m	2580.783	2581.067	DET
pos@zae1986m	@zae1986m	2581.067	2581.351	PART
pos@zae1986m	@zae1986m	2581.351	2581.635	ADP
pos@zae1986m	@zae1986m	2581.635	2581.919	DET
pos@zae1986m	@zae1986m	2581.919	2582.203	NOUN
pos@zae1986m	@zae1986m	2582.203	2582.487	PUNCT
pos@zae1986m	@zae1986m	2582.487	2582.771	CCONJ
pos@zae1986m	@zae1986m	2582.771	2583.055	ADV
pos@zae1986m	@zae1986m	2583.055	2583.339	DET
pos@zae1986m	@zae1986m	2583.339	2583.623	ADJ
pos@zae1986m	@zae1986m	2583.623	2583.907	NOUN
pos@zae1986m	@zae1986m	2583.907	2584.191	VERB
pos@zae1986m	@zae1986m	2584.191	2584.475	CCONJ
pos@zae1986m	@zae1986m	2584.475	2584.759	PRON
pos@zae1986m	@zae1986m	2584.759	2585.043	ADV
pos@zae1986m	@zae1986m	2585.043	2585.327	VERB
pos@zae1986m	@zae1986m	2585.327	2585.611	PRON
pos@zae1986m	@zae1986m	2585.611	2585.895	ADP
pos@zae1986m	@zae1986m	2585.895	2586.179	PRON
pos@zae1986m	@zae1986m	2586.179	2586.463	SCONJ
pos@zae1986m	@zae1986m	2586.463	2586.747	PRON
pos@zae1986m	@zae1986m	2586.747	2587.031	ADV
pos@zae1986m	@zae1986m	2587.031	2587.315	NUM
pos@zae1986m	@zae1986m	2587.315	2587.599	NOUN
pos@zae1986m	@zae1986m	2587.599	2587.883	NUM
pos@zae1986m	@zae1986m	2587.883	2588.167	NOUN
pos@zae1986m	@zae1986m	2588.167	2588.451	VERB
pos@zae1986m	@zae1986m	2588.451	2588.735	SCONJ
pos@zae1986m	@zae1986m	2588.735	2589.019	VERB
pos@zae1986m	@zae1986m	2589.019	2589.303	NOUN
pos@zae1986m	@zae1986m	2589.303	2589.587	PART
pos@zae1986m	@zae1986m	2589.587	2589.871	PART
pos@zae1986m	@zae1986m	2589.871	2590.155	PUNCT
pos@zae1986m	@zae1986m	2590.155	2590.466	PUNCT
pos@zae1986m	@zae1986m	2590.908	2591.516	PART
pos@zae1986m	@zae1986m	2591.516	2591.82	PRON
pos@zae1986m	@zae1986m	2591.82	2592.124	ADV
pos@zae1986m	@zae1986m	2592.124	2592.428	PRON
pos@zae1986m	@zae1986m	2592.428	2592.732	PART
pos@zae1986m	@zae1986m	2592.732	2593.036	PRON
pos@zae1986m	@zae1986m	2593.036	2593.34	PART
pos@zae1986m	@zae1986m	2593.34	2593.644	PRON
pos@zae1986m	@zae1986m	2593.644	2593.948	PRON
pos@zae1986m	@zae1986m	2593.948	2594.252	VERB
pos@zae1986m	@zae1986m	2594.252	2594.556	PUNCT
pos@zae1986m	@zae1986m	2594.556	2594.86	CCONJ
pos@zae1986m	@zae1986m	2594.86	2595.164	VERB
pos@zae1986m	@zae1986m	2595.164	2595.468	PART
pos@zae1986m	@zae1986m	2595.468	2595.772	INTJ
pos@zae1986m	@zae1986m	2595.772	2596.076	PART
pos@zae1986m	@zae1986m	2596.076	2596.38	NOUN
pos@zae1986m	@zae1986m	2596.38	2596.684	NOUN
pos@zae1986m	@zae1986m	2596.684	2596.988	PRON
pos@zae1986m	@zae1986m	2596.988	2597.292	NOUN
pos@zae1986m	@zae1986m	2597.292	2597.596	NOUN
pos@zae1986m	@zae1986m	2597.596	2597.9	X
pos@zae1986m	@zae1986m	2597.9	2598.204	NOUN
pos@zae1986m	@zae1986m	2598.204	2598.508	NOUN
pos@zae1986m	@zae1986m	2598.508	2598.812	DET
pos@zae1986m	@zae1986m	2598.812	2599.116	NOUN
pos@zae1986m	@zae1986m	2599.116	2599.42	PROPN
pos@zae1986m	@zae1986m	2599.42	2599.724	PUNCT
pos@zae1986m	@zae1986m	2599.724	2600.028	PUNCT
pos@zae1986m	@zae1986m	2600.028	2600.332	X
pos@zae1986m	@zae1986m	2600.465	2600.736	PRON
pos@zae1986m	@zae1986m	2600.736	2601.007	VERB
pos@zae1986m	@zae1986m	2601.007	2601.278	ADV
pos@zae1986m	@zae1986m	2601.278	2601.549	PRON
pos@zae1986m	@zae1986m	2601.549	2601.82	VERB
pos@zae1986m	@zae1986m	2601.82	2602.091	SCONJ
pos@zae1986m	@zae1986m	2602.091	2602.362	PRON
pos@zae1986m	@zae1986m	2602.362	2602.633	PUNCT
pos@zae1986m	@zae1986m	2602.633	2602.904	ADJ
pos@zae1986m	@zae1986m	2602.904	2603.175	NOUN
pos@zae1986m	@zae1986m	2603.175	2603.446	PUNCT
pos@zae1986m	@zae1986m	2603.446	2603.717	CCONJ
pos@zae1986m	@zae1986m	2603.717	2603.988	VERB
pos@zae1986m	@zae1986m	2603.988	2604.259	ADV
pos@zae1986m	@zae1986m	2604.259	2604.53	INTJ
pos@zae1986m	@zae1986m	2604.53	2604.801	PUNCT
pos@zae1986m	@zae1986m	2604.801	2605.072	DET
pos@zae1986m	@zae1986m	2605.072	2605.343	PUNCT
pos@zae1986m	@zae1986m	2605.343	2605.614	PART
pos@zae1986m	@zae1986m	2605.614	2605.885	PUNCT
pos@zae1986m	@zae1986m	2605.885	2606.156	NOUN
pos@zae1986m	@zae1986m	2606.156	2606.427	ADV
pos@zae1986m	@zae1986m	2606.427	2606.698	SCONJ
pos@zae1986m	@zae1986m	2606.698	2606.969	PRON
pos@zae1986m	@zae1986m	2606.969	2607.24	VERB
pos@zae1986m	@zae1986m	2607.24	2607.511	PUNCT
pos@zae1986m	@zae1986m	2607.511	2607.799	PUNCT
pos@zae1986m	@zae1986m	2610.032	2610.607	PART
pos@zae1986m	@zae1986m	2610.607	2611.182	PART
pos@zae1986m	@zae1986m	2611.182	2611.757	PUNCT
pos@zae1986m	@zae1986m	2611.757	2612.332	PUNCT
pos@zae1986m	@zae1986m	2616.082	2616.303	PART
pos@zae1986m	@zae1986m	2616.303	2616.524	PART
pos@zae1986m	@zae1986m	2616.524	2616.745	PRON
pos@zae1986m	@zae1986m	2616.745	2616.966	PRON
pos@zae1986m	@zae1986m	2616.966	2617.187	PART
pos@zae1986m	@zae1986m	2617.187	2617.408	VERB
pos@zae1986m	@zae1986m	2617.408	2617.629	SCONJ
pos@zae1986m	@zae1986m	2617.629	2617.85	X
pos@zae1986m	@zae1986m	2617.85	2618.071	PUNCT
pos@zae1986m	@zae1986m	2618.071	2618.292	DET
pos@zae1986m	@zae1986m	2618.292	2618.513	NOUN
pos@zae1986m	@zae1986m	2618.513	2618.734	PRON
pos@zae1986m	@zae1986m	2618.734	2618.955	VERB
pos@zae1986m	@zae1986m	2618.955	2619.176	PUNCT
pos@zae1986m	@zae1986m	2619.176	2619.399	PUNCT
pos@zae1986m	@zae1986m	2620.317	2620.607	PART
pos@zae1986m	@zae1986m	2620.607	2620.897	VERB
pos@zae1986m	@zae1986m	2620.897	2621.187	INTJ
pos@zae1986m	@zae1986m	2621.187	2621.477	PUNCT
pos@zae1986m	@zae1986m	2621.477	2621.767	VERB
pos@zae1986m	@zae1986m	2621.767	2622.057	ADV
pos@zae1986m	@zae1986m	2622.057	2622.347	VERB
pos@zae1986m	@zae1986m	2622.347	2622.637	ADV
pos@zae1986m	@zae1986m	2622.637	2622.927	VERB
pos@zae1986m	@zae1986m	2622.927	2623.217	CCONJ
pos@zae1986m	@zae1986m	2623.217	2623.507	ADV
pos@zae1986m	@zae1986m	2623.507	2623.797	ADP
pos@zae1986m	@zae1986m	2623.797	2624.087	NOUN
pos@zae1986m	@zae1986m	2624.087	2624.377	DET
pos@zae1986m	@zae1986m	2624.377	2624.667	ADJ
pos@zae1986m	@zae1986m	2624.667	2624.957	PRON
pos@zae1986m	@zae1986m	2624.957	2625.247	PART
pos@zae1986m	@zae1986m	2625.247	2625.537	NOUN
pos@zae1986m	@zae1986m	2625.537	2625.827	CCONJ
pos@zae1986m	@zae1986m	2625.827	2626.117	VERB
pos@zae1986m	@zae1986m	2626.117	2626.407	PUNCT
pos@zae1986m	@zae1986m	2626.407	2626.697	INTJ
pos@zae1986m	@zae1986m	2626.697	2626.987	PUNCT
pos@zae1986m	@zae1986m	2626.987	2627.277	PRON
pos@zae1986m	@zae1986m	2627.277	2627.567	PART
pos@zae1986m	@zae1986m	2627.567	2627.857	PART
pos@zae1986m	@zae1986m	2627.857	2628.147	VERB
pos@zae1986m	@zae1986m	2628.147	2628.437	ADP
pos@zae1986m	@zae1986m	2628.437	2628.727	NOUN
pos@zae1986m	@zae1986m	2628.727	2629.017	ADJ
pos@zae1986m	@zae1986m	2629.017	2629.307	NOUN
pos@zae1986m	@zae1986m	2629.307	2629.597	ADP
pos@zae1986m	@zae1986m	2629.597	2629.887	DET
pos@zae1986m	@zae1986m	2629.887	2630.177	NOUN
pos@zae1986m	@zae1986m	2630.177	2630.467	PUNCT
pos@zae1986m	@zae1986m	2630.467	2630.757	PART
pos@zae1986m	@zae1986m	2630.757	2631.047	PRON
pos@zae1986m	@zae1986m	2631.047	2631.337	VERB
pos@zae1986m	@zae1986m	2631.337	2631.627	SCONJ
pos@zae1986m	@zae1986m	2631.627	2631.917	PRON
pos@zae1986m	@zae1986m	2631.917	2632.207	PUNCT
pos@zae1986m	@zae1986m	2632.207	2632.497	VERB
pos@zae1986m	@zae1986m	2632.497	2632.787	NUM
pos@zae1986m	@zae1986m	2632.787	2633.077	NOUN
pos@zae1986m	@zae1986m	2633.077	2633.367	NOUN
pos@zae1986m	@zae1986m	2633.367	2633.657	PUNCT
pos@zae1986m	@zae1986m	2633.657	2633.947	PRON
pos@zae1986m	@zae1986m	2633.947	2634.237	PRON
pos@zae1986m	@zae1986m	2634.237	2634.527	PART
pos@zae1986m	@zae1986m	2634.527	2634.817	ADV
pos@zae1986m	@zae1986m	2634.817	2635.107	PART
pos@zae1986m	@zae1986m	2635.107	2635.397	DET
pos@zae1986m	@zae1986m	2635.397	2635.687	ADJ
pos@zae1986m	@zae1986m	2635.687	2635.977	CCONJ
pos@zae1986m	@zae1986m	2635.977	2636.267	PART
pos@zae1986m	@zae1986m	2636.267	2636.557	ADV
pos@zae1986m	@zae1986m	2636.557	2636.847	PART
pos@zae1986m	@zae1986m	2636.847	2637.137	VERB
pos@zae1986m	@zae1986m	2637.137	2637.427	ADP
pos@zae1986m	@zae1986m	2637.427	2637.717	DET
pos@zae1986m	@zae1986m	2637.717	2638.007	ADJ
pos@zae1986m	@zae1986m	2638.007	2638.297	NOUN
pos@zae1986m	@zae1986m	2638.297	2638.587	ADV
pos@zae1986m	@zae1986m	2638.587	2638.877	PRON
pos@zae1986m	@zae1986m	2638.877	2639.167	VERB
pos@zae1986m	@zae1986m	2639.167	2639.457	NOUN
pos@zae1986m	@zae1986m	2639.457	2639.747	CCONJ
pos@zae1986m	@zae1986m	2639.747	2640.037	PART
pos@zae1986m	@zae1986m	2640.037	2640.327	PART
pos@zae1986m	@zae1986m	2640.327	2640.617	ADJ
pos@zae1986m	@zae1986m	2640.617	2640.907	NOUN
pos@zae1986m	@zae1986m	2640.907	2641.197	PART
pos@zae1986m	@zae1986m	2641.197	2641.487	PART
pos@zae1986m	@zae1986m	2641.487	2641.777	ADJ
pos@zae1986m	@zae1986m	2641.777	2642.067	ADJ
pos@zae1986m	@zae1986m	2642.067	2642.357	ADP
pos@zae1986m	@zae1986m	2642.357	2642.647	PRON
pos@zae1986m	@zae1986m	2642.647	2642.937	PUNCT
pos@zae1986m	@zae1986m	2642.937	2643.227	DET
pos@zae1986m	@zae1986m	2643.227	2643.517	ADJ
pos@zae1986m	@zae1986m	2643.517	2643.807	ADV
pos@zae1986m	@zae1986m	2643.807	2644.097	PUNCT
pos@zae1986m	@zae1986m	2644.097	2644.399	PUNCT
pos@zae1986m	@zae1986m	2645.962	2646.233	PART
pos@zae1986m	@zae1986m	2646.233	2646.504	PUNCT
pos@zae1986m	@zae1986m	2646.504	2646.775	PART
pos@zae1986m	@zae1986m	2646.775	2647.046	PUNCT
pos@zae1986m	@zae1986m	2647.046	2647.317	PART
pos@zae1986m	@zae1986m	2647.317	2647.588	DET
pos@zae1986m	@zae1986m	2647.588	2647.859	PUNCT
pos@zae1986m	@zae1986m	2647.859	2648.132	PUNCT
pos@zae1986m	@zae1986m	2651.581	2651.848	PART
pos@zae1986m	@zae1986m	2651.848	2652.115	ADP
pos@zae1986m	@zae1986m	2652.115	2652.382	ADP
pos@zae1986m	@zae1986m	2652.382	2652.649	ADV
pos@zae1986m	@zae1986m	2652.649	2652.916	ADJ
pos@zae1986m	@zae1986m	2652.916	2653.183	PRON
pos@zae1986m	@zae1986m	2653.183	2653.45	VERB
pos@zae1986m	@zae1986m	2653.45	2653.717	NOUN
pos@zae1986m	@zae1986m	2653.717	2653.984	PART
pos@zae1986m	@zae1986m	2653.984	2654.251	PRON
pos@zae1986m	@zae1986m	2654.251	2654.518	VERB
pos@zae1986m	@zae1986m	2654.518	2654.785	PUNCT
pos@zae1986m	@zae1986m	2654.785	2655.052	ADV
pos@zae1986m	@zae1986m	2655.052	2655.319	ADJ
pos@zae1986m	@zae1986m	2655.319	2655.586	ADP
pos@zae1986m	@zae1986m	2655.586	2655.853	DET
pos@zae1986m	@zae1986m	2655.853	2656.12	NOUN
pos@zae1986m	@zae1986m	2656.12	2656.387	PUNCT
pos@zae1986m	@zae1986m	2656.387	2656.666	PUNCT
pos@zae1986m	@zae1986m	2656.857	2657.142	PRON
pos@zae1986m	@zae1986m	2657.142	2657.427	VERB
pos@zae1986m	@zae1986m	2657.427	2657.712	PRON
pos@zae1986m	@zae1986m	2657.712	2657.997	PART
pos@zae1986m	@zae1986m	2657.997	2658.282	VERB
pos@zae1986m	@zae1986m	2658.282	2658.567	DET
pos@zae1986m	@zae1986m	2658.567	2658.852	PRON
pos@zae1986m	@zae1986m	2658.852	2659.137	ADV
pos@zae1986m	@zae1986m	2659.137	2659.422	PUNCT
pos@zae1986m	@zae1986m	2659.422	2659.707	CCONJ
pos@zae1986m	@zae1986m	2659.707	2659.992	PRON
pos@zae1986m	@zae1986m	2659.992	2660.277	VERB
pos@zae1986m	@zae1986m	2660.277	2660.562	ADP
pos@zae1986m	@zae1986m	2660.562	2660.847	PRON
pos@zae1986m	@zae1986m	2660.847	2661.132	DET
pos@zae1986m	@zae1986m	2661.132	2661.417	NOUN
pos@zae1986m	@zae1986m	2661.417	2661.702	CCONJ
pos@zae1986m	@zae1986m	2661.702	2661.987	PUNCT
pos@zae1986m	@zae1986m	2661.987	2662.272	VERB
pos@zae1986m	@zae1986m	2662.272	2662.557	PRON
pos@zae1986m	@zae1986m	2662.557	2662.842	VERB
pos@zae1986m	@zae1986m	2662.842	2663.127	PUNCT
pos@zae1986m	@zae1986m	2663.127	2663.412	CCONJ
pos@zae1986m	@zae1986m	2663.412	2663.697	PRON
pos@zae1986m	@zae1986m	2663.697	2663.982	PUNCT
pos@zae1986m	@zae1986m	2663.982	2664.267	PRON
pos@zae1986m	@zae1986m	2664.267	2664.552	VERB
pos@zae1986m	@zae1986m	2664.552	2664.837	ADV
pos@zae1986m	@zae1986m	2664.837	2665.122	VERB
pos@zae1986m	@zae1986m	2665.122	2665.407	ADV
pos@zae1986m	@zae1986m	2665.407	2665.692	PRON
pos@zae1986m	@zae1986m	2665.692	2665.977	ADJ
pos@zae1986m	@zae1986m	2665.977	2666.262	NOUN
pos@zae1986m	@zae1986m	2666.262	2666.547	SCONJ
pos@zae1986m	@zae1986m	2666.547	2666.832	VERB
pos@zae1986m	@zae1986m	2666.832	2667.117	ADV
pos@zae1986m	@zae1986m	2667.117	2667.402	ADV
pos@zae1986m	@zae1986m	2667.402	2667.687	VERB
pos@zae1986m	@zae1986m	2667.687	2667.972	ADV
pos@zae1986m	@zae1986m	2667.972	2668.257	PRON
pos@zae1986m	@zae1986m	2668.257	2668.542	ADJ
pos@zae1986m	@zae1986m	2668.542	2668.827	NOUN
pos@zae1986m	@zae1986m	2668.827	2669.112	CCONJ
pos@zae1986m	@zae1986m	2669.112	2669.397	ADV
pos@zae1986m	@zae1986m	2669.397	2669.682	PRON
pos@zae1986m	@zae1986m	2669.682	2669.967	ADJ
pos@zae1986m	@zae1986m	2669.967	2670.252	NOUN
pos@zae1986m	@zae1986m	2670.252	2670.537	CCONJ
pos@zae1986m	@zae1986m	2670.537	2670.822	X
pos@zae1986m	@zae1986m	2670.822	2671.107	PUNCT
pos@zae1986m	@zae1986m	2671.107	2671.399	PUNCT
pos@zae1986m	@zae1986m	2671.462	2671.693	ADV
pos@zae1986m	@zae1986m	2671.693	2671.924	VERB
pos@zae1986m	@zae1986m	2671.924	2672.155	VERB
pos@zae1986m	@zae1986m	2672.155	2672.386	SCONJ
pos@zae1986m	@zae1986m	2672.386	2672.617	PRON
pos@zae1986m	@zae1986m	2672.617	2672.848	PUNCT
pos@zae1986m	@zae1986m	2672.848	2673.079	SCONJ
pos@zae1986m	@zae1986m	2673.079	2673.31	PRON
pos@zae1986m	@zae1986m	2673.31	2673.541	ADJ
pos@zae1986m	@zae1986m	2673.541	2673.772	ADP
pos@zae1986m	@zae1986m	2673.772	2674.003	PRON
pos@zae1986m	@zae1986m	2674.003	2674.234	VERB
pos@zae1986m	@zae1986m	2674.234	2674.465	PUNCT
pos@zae1986m	@zae1986m	2674.465	2674.696	PUNCT
pos@zae1986m	@zae1986m	2674.696	2674.893	PART
pos@zae1986m	@zae1986m	2674.893	2675.09	CCONJ
pos@zae1986m	@zae1986m	2675.09	2675.287	PRON
pos@zae1986m	@zae1986m	2675.287	2675.484	VERB
pos@zae1986m	@zae1986m	2675.484	2675.681	SCONJ
pos@zae1986m	@zae1986m	2675.681	2675.878	VERB
pos@zae1986m	@zae1986m	2675.878	2676.075	NOUN
pos@zae1986m	@zae1986m	2676.075	2676.272	PRON
pos@zae1986m	@zae1986m	2676.272	2676.469	PART
pos@zae1986m	@zae1986m	2676.469	2676.666	PRON
pos@zae1986m	@zae1986m	2676.666	2676.863	PART
pos@zae1986m	@zae1986m	2676.863	2677.06	ADJ
pos@zae1986m	@zae1986m	2677.06	2677.257	PUNCT
pos@zae1986m	@zae1986m	2677.257	2677.466	PUNCT
pos@zae1986m	@zae1986m	2680.926	2681.113	SCONJ
pos@zae1986m	@zae1986m	2681.113	2681.3	NOUN
pos@zae1986m	@zae1986m	2681.3	2681.487	PRON
pos@zae1986m	@zae1986m	2681.487	2681.674	NOUN
pos@zae1986m	@zae1986m	2681.674	2681.861	SCONJ
pos@zae1986m	@zae1986m	2681.861	2682.048	PART
pos@zae1986m	@zae1986m	2682.048	2682.235	PUNCT
pos@zae1986m	@zae1986m	2682.235	2682.422	PUNCT
pos@zae1986m	@zae1986m	2690.276	2690.588	ADV
pos@zae1986m	@zae1986m	2690.588	2690.9	SCONJ
pos@zae1986m	@zae1986m	2690.9	2691.212	NOUN
pos@zae1986m	@zae1986m	2691.212	2691.524	PRON
pos@zae1986m	@zae1986m	2691.524	2691.836	ADP
pos@zae1986m	@zae1986m	2691.836	2692.148	DET
pos@zae1986m	@zae1986m	2692.148	2692.46	X
pos@zae1986m	@zae1986m	2692.46	2692.772	PUNCT
pos@zae1986m	@zae1986m	2692.772	2693.084	PRON
pos@zae1986m	@zae1986m	2693.084	2693.396	VERB
pos@zae1986m	@zae1986m	2693.396	2693.708	VERB
pos@zae1986m	@zae1986m	2693.708	2694.02	ADV
pos@zae1986m	@zae1986m	2694.02	2694.332	SCONJ
pos@zae1986m	@zae1986m	2694.332	2694.644	NOUN
pos@zae1986m	@zae1986m	2694.644	2694.956	VERB
pos@zae1986m	@zae1986m	2694.956	2695.268	ADV
pos@zae1986m	@zae1986m	2695.268	2695.58	ADJ
pos@zae1986m	@zae1986m	2695.58	2695.892	PUNCT
pos@zae1986m	@zae1986m	2695.892	2696.204	NOUN
pos@zae1986m	@zae1986m	2696.204	2696.516	NOUN
pos@zae1986m	@zae1986m	2696.516	2696.828	DET
pos@zae1986m	@zae1986m	2696.828	2697.14	PRON
pos@zae1986m	@zae1986m	2697.14	2697.452	VERB
pos@zae1986m	@zae1986m	2697.452	2697.764	PRON
pos@zae1986m	@zae1986m	2697.764	2698.076	ADV
pos@zae1986m	@zae1986m	2698.076	2698.388	PRON
pos@zae1986m	@zae1986m	2698.388	2698.7	VERB
pos@zae1986m	@zae1986m	2698.7	2699.012	ADV
pos@zae1986m	@zae1986m	2699.012	2699.324	ADP
pos@zae1986m	@zae1986m	2699.324	2699.636	PUNCT
pos@zae1986m	@zae1986m	2699.636	2699.948	ADV
pos@zae1986m	@zae1986m	2699.948	2700.26	PART
pos@zae1986m	@zae1986m	2700.26	2700.572	NOUN
pos@zae1986m	@zae1986m	2700.572	2700.884	ADV
pos@zae1986m	@zae1986m	2700.884	2701.196	SCONJ
pos@zae1986m	@zae1986m	2701.196	2701.508	VERB
pos@zae1986m	@zae1986m	2701.508	2701.82	PUNCT
pos@zae1986m	@zae1986m	2701.82	2702.132	ADV
pos@zae1986m	@zae1986m	2702.132	2702.444	ADP
pos@zae1986m	@zae1986m	2702.444	2702.756	DET
pos@zae1986m	@zae1986m	2702.756	2703.068	NOUN
pos@zae1986m	@zae1986m	2703.068	2703.38	ADV
pos@zae1986m	@zae1986m	2703.38	2703.692	VERB
pos@zae1986m	@zae1986m	2703.692	2704.004	NOUN
pos@zae1986m	@zae1986m	2704.004	2704.316	ADV
pos@zae1986m	@zae1986m	2704.316	2704.628	NOUN
pos@zae1986m	@zae1986m	2704.628	2704.94	NOUN
pos@zae1986m	@zae1986m	2704.94	2705.252	NOUN
pos@zae1986m	@zae1986m	2705.252	2705.564	PRON
pos@zae1986m	@zae1986m	2705.564	2705.876	VERB
pos@zae1986m	@zae1986m	2705.876	2706.188	PUNCT
pos@zae1986m	@zae1986m	2706.188	2706.5	VERB
pos@zae1986m	@zae1986m	2706.5	2706.812	SCONJ
pos@zae1986m	@zae1986m	2706.812	2707.124	X
pos@zae1986m	@zae1986m	2707.124	2707.436	PRON
pos@zae1986m	@zae1986m	2707.436	2707.748	ADJ
pos@zae1986m	@zae1986m	2707.748	2708.06	VERB
pos@zae1986m	@zae1986m	2708.06	2708.372	PUNCT
pos@zae1986m	@zae1986m	2708.372	2708.684	PART
pos@zae1986m	@zae1986m	2708.684	2708.996	PART
pos@zae1986m	@zae1986m	2708.996	2709.308	PRON
pos@zae1986m	@zae1986m	2709.308	2709.62	ADV
pos@zae1986m	@zae1986m	2709.62	2709.932	ADV
pos@zae1986m	@zae1986m	2709.932	2710.244	VERB
pos@zae1986m	@zae1986m	2710.244	2710.556	NOUN
pos@zae1986m	@zae1986m	2710.556	2710.868	ADP
pos@zae1986m	@zae1986m	2710.868	2711.18	NOUN
pos@zae1986m	@zae1986m	2711.18	2711.492	NOUN
pos@zae1986m	@zae1986m	2711.492	2711.804	PUNCT
pos@zae1986m	@zae1986m	2711.804	2712.116	CCONJ
pos@zae1986m	@zae1986m	2712.116	2712.428	PRON
pos@zae1986m	@zae1986m	2712.428	2712.74	ADJ
pos@zae1986m	@zae1986m	2712.74	2713.052	PART
pos@zae1986m	@zae1986m	2713.052	2713.364	PART
pos@zae1986m	@zae1986m	2713.364	2713.676	ADP
pos@zae1986m	@zae1986m	2713.676	2713.988	DET
pos@zae1986m	@zae1986m	2713.988	2714.3	NOUN
pos@zae1986m	@zae1986m	2714.3	2714.612	VERB
pos@zae1986m	@zae1986m	2714.612	2714.924	PUNCT
pos@zae1986m	@zae1986m	2714.924	2715.256	PUNCT
pos@zae1986m	@zae1986m	2715.256	2715.586	PRON
pos@zae1986m	@zae1986m	2715.586	2715.916	ADV
pos@zae1986m	@zae1986m	2715.916	2716.246	VERB
pos@zae1986m	@zae1986m	2716.246	2716.576	PART
pos@zae1986m	@zae1986m	2716.576	2716.906	PUNCT
pos@zae1986m	@zae1986m	2716.906	2717.236	INTJ
pos@zae1986m	@zae1986m	2717.236	2717.566	VERB
pos@zae1986m	@zae1986m	2717.566	2717.896	NOUN
pos@zae1986m	@zae1986m	2717.896	2718.226	ADV
pos@zae1986m	@zae1986m	2718.226	2718.556	ADV
pos@zae1986m	@zae1986m	2718.556	2718.886	PART
pos@zae1986m	@zae1986m	2718.886	2719.216	VERB
pos@zae1986m	@zae1986m	2719.216	2719.546	PART
pos@zae1986m	@zae1986m	2719.546	2719.876	PUNCT
pos@zae1986m	@zae1986m	2719.876	2720.206	CCONJ
pos@zae1986m	@zae1986m	2720.206	2720.536	PUNCT
pos@zae1986m	@zae1986m	2720.536	2720.866	CCONJ
pos@zae1986m	@zae1986m	2720.866	2721.196	PRON
pos@zae1986m	@zae1986m	2721.196	2721.526	PRON
pos@zae1986m	@zae1986m	2721.526	2721.856	CCONJ
pos@zae1986m	@zae1986m	2721.856	2722.186	NOUN
pos@zae1986m	@zae1986m	2722.186	2722.516	PUNCT
pos@zae1986m	@zae1986m	2722.516	2722.846	ADP
pos@zae1986m	@zae1986m	2722.846	2723.176	NOUN
pos@zae1986m	@zae1986m	2723.176	2723.506	ADP
pos@zae1986m	@zae1986m	2723.506	2723.836	NOUN
pos@zae1986m	@zae1986m	2723.836	2724.166	SCONJ
pos@zae1986m	@zae1986m	2724.166	2724.496	PART
pos@zae1986m	@zae1986m	2724.496	2724.826	SCONJ
pos@zae1986m	@zae1986m	2724.826	2725.156	VERB
pos@zae1986m	@zae1986m	2725.156	2725.486	NOUN
pos@zae1986m	@zae1986m	2725.486	2725.816	SCONJ
pos@zae1986m	@zae1986m	2725.816	2726.146	PART
pos@zae1986m	@zae1986m	2726.146	2726.476	ADV
pos@zae1986m	@zae1986m	2726.476	2726.806	SCONJ
pos@zae1986m	@zae1986m	2726.806	2727.136	VERB
pos@zae1986m	@zae1986m	2727.136	2727.466	PUNCT
pos@zae1986m	@zae1986m	2727.466	2727.796	SCONJ
pos@zae1986m	@zae1986m	2727.796	2728.126	VERB
pos@zae1986m	@zae1986m	2728.126	2728.456	NOUN
pos@zae1986m	@zae1986m	2728.456	2728.786	PART
pos@zae1986m	@zae1986m	2728.786	2729.116	VERB
pos@zae1986m	@zae1986m	2729.116	2729.446	ADV
pos@zae1986m	@zae1986m	2729.446	2729.776	VERB
pos@zae1986m	@zae1986m	2729.776	2730.106	ADV
pos@zae1986m	@zae1986m	2730.106	2730.436	NOUN
pos@zae1986m	@zae1986m	2730.436	2730.766	PART
pos@zae1986m	@zae1986m	2730.766	2731.096	PRON
pos@zae1986m	@zae1986m	2731.096	2731.426	ADV
pos@zae1986m	@zae1986m	2731.426	2731.756	PRON
pos@zae1986m	@zae1986m	2731.756	2732.086	PUNCT
pos@zae1986m	@zae1986m	2732.086	2732.416	PRON
pos@zae1986m	@zae1986m	2732.416	2732.746	PRON
pos@zae1986m	@zae1986m	2732.746	2733.076	ADV
pos@zae1986m	@zae1986m	2733.076	2733.406	VERB
pos@zae1986m	@zae1986m	2733.406	2733.736	ADP
pos@zae1986m	@zae1986m	2733.736	2734.066	NOUN
pos@zae1986m	@zae1986m	2734.066	2734.396	X
